"emergency","temp","precip","wind","is_holiday","sin_24h","cos_24h","sin_12h","cos_12h","time","status","lon","lat"
0,12.7,0,16,0,-0.199154143267822,-0.979968176635986,0.390329445295339,0.920675254438519,11.1,1,-122.407148837,37.798489804
0,12.7,0,16,0,-0.266607624228283,-0.963805153909933,0.513915604605804,0.857840749406701,17.6,1,-122.415250649,37.7647053
1,13.1,0.6,28.3,0,0.751024100466938,-0.660274791672245,-0.991764562953286,-0.128074398964346,7.66666666666667,1,-122.410347289,37.803162731
1,12.9,1.8,25.4,0,-0.940040347402637,-0.341063256970213,0.641226445137108,-0.767351709489741,7.16666666666667,1,-122.389611483,37.771997938
1,12.7,0.9,21.7,0,0.830336627563798,0.557262133045104,0.92543032044336,-0.378917830148041,10.2666666666667,1,-122.391179658,37.787455187
0,14.3,0.1,20.5,1,0.338258916913789,0.941053083055526,0.636639193265488,0.771161810256621,22.2,1,-122.410486689,37.765605839
0,12.9,1.8,25.4,0,-0.943993077330428,-0.329965255674334,0.622969834232272,-0.782245860095543,34.5166666666667,1,-122.41790141,37.785167215
1,12.9,0,19.5,0,-0.945067829473514,-0.326874284235118,0.617836740625583,-0.786306404611559,4.48333333333333,1,-122.408690306,37.744427496
1,12.9,2.7,27.5,0,0.448799180200462,-0.893632640323412,-0.802123192755044,0.597158591702787,3.61666666666667,1,-122.395683798,37.757040849
0,14.1,0.8,31,0,-0.976515860154887,0.215445526446852,-0.420771947149541,-0.907166450268077,21.1666666666667,1,-122.407691415,37.780162026
1,11.9,0.9,19.3,1,0.0161435942865153,0.999869683690586,0.0322829810257745,0.999478768727025,2.36666666666667,1,-122.422186711,37.781286387
1,14.1,0.8,31,0,-0.975853265353858,0.218427114842028,-0.42630562652083,-0.904579191003575,6.95,1,-122.372005697,37.729873875
1,13.1,0.7,24.9,0,-0.0205061812855167,-0.999789726156998,0.0410037387439449,0.999158993058171,7.03333333333333,1,-122.444779891,37.776016592
1,10.9,3.3,21.7,0,0.276266441043717,0.961081085836694,0.531028902277069,0.847353707106077,9,1,-122.413749611,37.770347344
1,12.9,1.1,24.9,0,0.976952529389188,-0.213456682537858,-0.41707409184077,-0.908872489359864,8.86666666666667,1,-122.426167393,37.775997143
1,14.9,0.5,32.8,0,-0.847971013554144,0.530042602223593,-0.898921525268832,-0.438109679656084,7.98333333333333,1,-122.427757348,37.766194224
1,14.4,0.1,23.4,1,-0.530659123935648,0.847585331505831,-0.899557778955181,0.436801788367701,6.06666666666667,1,-122.408066548,37.783991487
1,13.9,1.3,21.2,1,-0.967175419843086,-0.254109636281962,0.491537188314361,-0.870856585497298,6.51666666666667,1,-122.428903047,37.728221712
0,13.1,0.7,24.9,0,-0.0894013243789024,-0.995995684327647,0.178086666509126,0.984014806398597,11.1,1,-122.41169993,37.781177219
0,14.4,0.8,27.2,1,-0.925898059719149,0.377773454610453,-0.699559417274437,-0.714574433983368,15.1833333333333,1,-122.410936574,37.779211685
1,12.6,1.8,22.6,0,-0.825318871528119,-0.564666946349397,0.932060573900626,-0.362302479400896,3.2,1,-122.479266519,37.763467414
1,14.1,0.8,31,0,-0.983962961456246,0.178372897274936,-0.351024648492354,-0.93636621903549,2.75,0,-122.417332406,37.763571604
1,14.8,1.3,32.2,0,-0.745185099073604,0.666857682057171,-0.993864815743534,-0.110601663762674,6.75,1,-122.410486689,37.765605839
0,13.1,0,15.6,0,0.751456088419249,-0.659783106162655,-0.991596064324182,-0.129372505644717,18.2666666666667,1,-122.409134369,37.770820242
1,13,0.8,24.4,0,-0.468122610873902,-0.883663522608352,0.827325750674902,0.561722442377203,5.31666666666667,1,-122.392791935,37.725603777
0,12.6,1.8,22.6,0,-0.894642134156376,-0.446783450669477,0.799422599625381,-0.600769096415751,10.3666666666667,1,-122.413732964,37.731314485
1,14.4,0.2,23,1,-0.354427044152905,0.935083670252579,-0.662837882566543,0.74876294074607,15.6,1,-122.414344256,37.770610359
1,13.9,0,22.5,1,0.96345533971864,-0.2678690134518,-0.516159662710601,-0.856492383264719,7.78333333333333,1,-122.413865604,37.781863339
0,12.9,0,14,0,0.342771733948452,-0.93941872368288,-0.644012369640846,0.765015076811943,11.7666666666667,1,-122.409693262,37.781754328
1,13.1,0.7,24.9,0,0.0752687930472385,-0.997163280909005,-0.150110553250091,0.988669217586424,4.78333333333333,1,-122.388333332,37.72117507
1,12.9,2.7,27.5,0,0.471460870703644,-0.88188698107828,-0.831550407922747,0.555449294790724,9.4,1,-122.410936574,37.779211685
0,12.4,1.8,21,0,-0.236696837469508,-0.971583556433482,0.459941510290365,0.887949214263867,22.55,1,-122.428429228,37.735857451
0,12.6,1.8,22.6,0,-0.805885227704207,-0.592071785992322,0.954283812143318,-0.298902000463724,24.4166666666667,1,-122.401518107,37.774384656
0,14.1,0.8,31,0,-0.953782531879441,0.300497723588122,-0.573218959255776,-0.819402236236713,12.3833333333333,1,-122.416827154,37.788177891
1,12.8,1.6,22.5,0,-0.704737405390556,-0.709468244140207,0.999977619164725,0.00669037888677568,5.91666666666667,1,-122.399148598,37.791016649
1,13.1,0.7,24.9,0,0.032137612390513,-0.999483453524788,-0.0642420236402218,0.997934347739674,3.63333333333333,1,-122.493228194,37.747888275
0,13.1,0.6,28.3,0,0.612907053652976,-0.79015501237569,-0.968583161128631,0.248689887164855,11.2166666666667,1,-122.420493442,37.789620438
0,12.9,0.9,22.9,0,0.262048819908482,-0.965054618135457,-0.505782847659253,0.862660831969144,13.6666666666667,1,-122.411985369,37.780951763
0,10.9,3.3,21.7,0,0.209902979645478,0.977722219823172,0.410453614412949,0.9118814782719,11.8833333333333,1,-122.390296005,37.748785174
0,14,0,21.6,1,0.999354777586026,0.0359169669652676,0.0717875850662792,-0.997419942968032,15.3666666666667,1,-122.415908179,37.77527206
0,14.8,1.3,32.2,0,-0.661639100059062,0.749822446498526,-0.992223697410738,0.124467402546069,15.7666666666667,1,-122.412627153,37.77456497
1,13.1,1,21.9,0,0.600710959175227,0.79946628667304,0.960496319791237,0.278292687053557,6.9,1,-122.41770675,37.78423574
0,12.4,0,12.4,1,0.387180361941302,-0.922003995287983,-0.713963681213855,0.700182734654005,9.93333333333333,1,-122.403920882,37.78069905
1,14.4,1.9,40.4,0,-0.292371704722736,0.956304755963036,-0.559192903470746,0.829037572555042,4.81666666666667,1,-122.418842652,37.789829935
0,12.7,0.9,21.7,0,0.901266155011346,0.433265874297833,0.780975737252073,-0.624561364337869,10.85,1,-122.416638697,37.78724521
0,13,0.8,24.4,0,-0.561602106783493,-0.82740744114151,0.929347524226823,0.369206147312684,4.33333333333333,1,-122.412075868,37.789739907
0,13.1,0.6,28.3,0,0.756139081780323,-0.65441094810861,-0.98965138681967,-0.143492621991179,9.68333333333333,1,-122.421192974,37.784753446
0,12.9,1.1,24.9,0,0.984820378459956,-0.173576559967036,-0.341883466957027,-0.93974235566002,16.6166666666667,1,-122.414143376,37.778240884
0,14.3,0.1,20.5,1,0.345912367244322,0.938266824622628,0.649116196824053,0.760689268374858,29.6166666666667,1,-122.388992142,37.711337341
0,12.9,0,19.5,0,-0.958031216021994,-0.286663895751487,0.549265921272799,-0.835647621745161,9.81666666666667,1,-122.392981539,37.719113642
0,14.1,0.8,31,0,-0.979089876922826,0.203428151707787,-0.39834888803643,-0.917233974185507,22.3166666666667,1,-122.475127723,37.807408485
0,12.8,1,25.8,0,0.999932308003762,-0.0116352658013968,-0.0232689563740559,-0.999729241179462,29.7,1,-122.419833091,37.786358951
1,11.9,0.9,19.3,1,0.0436920400868181,0.999045046848765,0.0873006324709067,0.996182011266104,9.93333333333333,1,-122.418138569,37.777970663
0,13.1,1,21.9,0,0.499433080647086,0.866352467506939,0.86537016354639,0.501133195910722,5.45,1,-122.405213959,37.746474147
1,13.4,0,16.1,0,0.989251075584288,-0.146226910845194,-0.289310257665952,-0.957235381089343,7.9,1,-122.412061902,37.740226879
0,12.6,0,17.3,0,-0.429591943887057,-0.903023123595038,0.775862918080309,0.630901523494679,36.0833333333333,1,-122.387550708,37.728293726
1,9.6,1.5,21.3,0,0.587726417362206,0.809059737185448,0.951011561536023,0.309155316669172,6.5,1,-122.441886399,37.753365107
1,14.4,3.8,38.7,0,-0.0875179635921535,0.996162941515434,-0.174364304094801,0.984681212097365,5.9,1,-122.489458741,37.755540669
0,14.1,0,21.1,1,0.471268461592104,0.881989816896211,0.831307968297158,0.555812074217223,21.1666666666667,1,-122.43176322,37.778632038
1,12.4,1.8,21,0,-0.368056936457214,-0.929803254202592,0.684441074499509,0.72906818305146,6.15,1,-122.391870343,37.720349099
1,13.6,0,18,0,0.997319800619298,0.0731656701785968,0.145939143189391,-0.989293569414634,8.75,1,-122.413487399,37.77999174
1,14.4,1.9,40.4,0,-0.279410086632979,0.96017186143302,-0.536563405971098,0.843860006975503,7.15,1,-122.484394852,37.74453991
0,13.1,0.7,24.9,0,-0.0795465169477231,-0.996831155031526,0.158588892735467,0.987344703282971,4.6,1,-122.428665075,37.779982812
1,12.6,0,19.6,0,-0.912715360098389,-0.408595975800629,0.745863646375248,-0.666098657119063,4.18333333333333,1,-122.413487399,37.77999174
0,13.9,0.6,21.3,1,-0.807646966633822,-0.589666327075903,0.952484440777921,-0.304587245425627,20.1833333333333,1,-122.41770675,37.78423574
1,12.5,0.1,10.9,1,-0.090487733725295,-0.995897570056911,0.180233028273956,0.98362394009052,11.7333333333333,1,-122.412413344,37.778045329
1,14.1,0.8,31,0,-0.990708320495712,0.136003763552943,-0.269480120341265,-0.96300595259887,4.3,1,-122.418698426,37.765109955
1,13,0.8,24.4,0,-0.400815459111814,-0.916158811416987,0.734421229234867,0.678693935473971,9.31666666666667,1,-122.412512256,37.780478512
1,13.1,0.6,28.3,0,0.757470036314083,-0.652869928918726,-0.98905881753288,-0.147521711827316,3.98333333333333,1,-122.419255606,37.775147074
0,14.4,0.6,27.9,1,-0.794547110481204,0.607202510885759,-0.964902001002423,-0.26261022154806,13.3166666666667,1,-122.443356055,37.768944235
1,12.9,1.8,25.4,0,-0.963474817155377,-0.267798948294075,0.516035085484072,-0.856567446585175,6.96666666666667,1,-122.431951802,37.779564149
0,13.1,1,21.9,0,0.513603650941021,0.858027557681019,0.881372172465957,0.472422579480109,7.51666666666667,1,-122.39404894,37.74616295
1,13.8,0.1,23.9,1,0.516906896682028,-0.856041622914771,-0.884987637463042,0.465614520325111,11.1333333333333,1,-122.410951618,37.784141012
0,13.8,0.1,23.8,1,0.651271019753456,-0.758845214012247,-0.988427792729572,0.151692117658587,9.83333333333333,1,-122.420893659,37.744037632
1,10.9,3.3,21.7,0,0.165406218506933,0.986225523335934,0.326255668820036,0.945281565758473,5.73333333333333,1,-122.391199348,37.771009192
1,13.9,1.7,28,0,-0.994143107408761,-0.108071652118645,0.214877376120057,-0.976641036016693,6.75,1,-122.403205081,37.773051102
1,12.7,0,16,0,-0.304310166050306,-0.952573001317188,0.579755296411743,0.814790645676871,5.9,1,-122.414834064,37.747345353
1,12.9,1.8,25.4,0,-0.967745822248427,-0.251928607983919,0.487605715762599,-0.87306395295857,5.76666666666667,1,-122.475539787,37.74118664
0,12.6,0,19.6,0,-0.852792116949991,-0.522250519643545,0.890742252450104,-0.454508789464094,12.1666666666667,1,-122.459887555,37.764318832
0,14.2,0.7,23.3,1,-0.997990029488883,-0.0633711372848672,0.126487526335337,-0.991968197918445,9.58333333333333,1,-122.435000702,37.760888933
0,12.9,0,19.5,0,-0.947512957663635,-0.31971736746619,0.605872696928641,-0.795561609880979,15.9333333333333,1,-122.41169993,37.781177219
1,11.6,0.2,15.3,1,0.955235343026039,0.295846986521622,0.565206995306404,-0.82494912113215,8.65,1,-122.415001653,37.772649474
0,11.7,0.6,12.4,1,0.326186925142059,0.94530528924066,0.616692451235872,0.787204179732738,12.0833333333333,1,-122.410700604,37.782895685
1,12.1,0.2,13.5,1,0.892913469801717,-0.450228314798901,-0.804029853540133,-0.594588929106683,5.73333333333333,1,-122.426666807,37.786924667
1,12.9,2.7,27.5,0,0.482645599749232,-0.875815748341342,-0.845417234256058,0.534106450085409,4.81666666666667,1,-122.440921792,37.773635296
1,13.1,0.6,28.3,0,0.645346591268063,-0.763889898570921,-0.9859474842937,0.167055554277384,4.61666666666667,1,-122.419255606,37.775147074
1,14.8,1.3,32.2,0,-0.763796028634642,0.64545768772395,-0.985996037070505,-0.166768746716103,10.8666666666667,1,-122.401601889,37.717514207
0,14,0.6,24.3,1,-0.0505929400767131,0.998719357184186,-0.101056297182946,0.994880708828788,23.85,1,-122.419181704,37.7831014
1,14.4,0,25.1,0,-0.239169012343002,0.970977952136336,-0.464455675638557,0.885596367069746,4.28333333333333,1,-122.393857286,37.777977132
1,13.2,0,16.5,0,0.814326614086767,-0.580406896573414,-0.945281565758473,-0.326255668820037,6.8,1,-122.392749787,37.778851718
0,14,0,21.6,1,0.999051391031487,0.0435467344131732,0.0870108511807188,-0.996207363843897,21.6166666666667,1,-122.392944503,37.771797145
1,12.9,1.1,24.9,0,0.98342675118144,-0.181305888102725,-0.356602121013857,-0.934256349878564,7.18333333333333,1,-122.390564154,37.718687633
0,12.7,0,16,0,-0.292858477930095,-0.956155798970266,0.560036663900933,0.828467823808936,28.0666666666667,1,-122.419841317,37.758584926
0,12.9,1.8,25.4,0,-0.991041567880568,-0.133553774685799,0.264714684521965,-0.96432677853435,31.9333333333333,1,-122.435187962,37.762670707
0,13.1,0.7,24.9,0,0.0897634727115058,-0.995963111247987,-0.17880221511635,0.983885037933542,15.0833333333333,1,-122.40359289,37.727634126
0,11.4,0,1.9,0,-0.887111549988348,0.461555086503519,-0.818901696386285,-0.573933804245458,3.35,0,-122.416872481,37.758764229
0,11.4,0,1.9,0,-0.840684765888926,0.541524814207329,-0.910503323309865,-0.413501751195436,21.4333333333333,1,-122.425577809,37.739794704
1,7.2,0,2.7,0,-0.0291574099532478,-0.999574832338639,0.0582900263308933,0.998299690889636,5.9,1,-122.390547463,37.728099082
0,6.8,0,6.2,0,-0.866061762520503,-0.49993701953334,0.865952672572583,-0.500125953000242,11.95,1,-122.392981539,37.719113642
0,11.8,0,0.8,0,-0.724973779819499,0.68877646488119,-0.998689754391257,-0.051173962851542,3.71666666666667,1,-122.41329483,37.787383634
1,10.6,0,2.7,0,-0.988116865704566,0.153704455726518,-0.303755930074627,-0.95274988057963,8.98333333333333,1,-122.391199348,37.771009192
0,10.6,0,2.7,0,-0.945210365317702,0.326461889500102,-0.617150323673398,-0.786845269408046,19.6,1,-122.406162858,37.778942761
0,11.4,0,1.9,0,-0.815927421171501,0.578154342178993,-0.943463962906423,-0.331475113239152,6.78333333333333,1,-122.435208401,37.722763731
0,13.1,0.7,24.9,0,-0.00850837744302784,-0.999963803101536,0.0170161389323069,0.999855215026574,6.58333333333333,1,-122.42667038,37.74369958
1,7.2,0,1.3,0,0.322196852101544,-0.9466726934352,-0.610029923590623,0.792378376991711,6.35,1,-122.428354065,37.761289573
1,7,0,8.1,0,-0.326461889500102,-0.945210365317702,0.617150323673398,0.786845269408046,8.36666666666667,1,-122.42581359,37.742140591
1,12.6,1.8,22.6,0,-0.919249893423263,-0.39367452729548,0.723770534519647,-0.69004073311736,2.38333333333333,1,-122.45060018,37.771460143
0,11.4,0,1.9,0,-0.921015530527552,0.389525856044309,-0.717518725917696,-0.696539214945897,30.8166666666667,1,-122.429807777,37.753158475
1,6.8,0,6.2,0,-0.802253453459666,-0.596983581358851,0.957864279607715,-0.28722120717592,8.2,1,-122.396302004,37.79325635
0,11.4,0,1.9,0,-0.808546541129257,0.588432231295936,-0.951549690606601,-0.307495018344172,16.2833333333333,1,-122.391179658,37.787455187
1,8,0,17.2,0,0.999998476913288,-0.00174532836589836,-0.00349065141522384,-0.99999390765779,6.9,1,-122.410610729,37.775428353
1,7.9,0,4.8,0,-0.956474689079077,-0.291815299720702,0.558227896137753,-0.829687661697833,6.63333333333333,1,-122.412220736,37.782073068
0,11.4,0,1.9,0,-0.794723704913722,0.606971360813842,-0.964749057285,-0.263171534303586,9.7,1,-122.455781066,37.76407007
0,13.1,0.7,24.9,0,0.0823008907855877,-0.996607527252277,-0.164043374512969,0.986453126751798,12.9666666666667,1,-122.418465027,37.787966286
1,10.6,0,2.7,0,-0.954804040826358,0.297236006603607,-0.567604280368427,-0.823301512756682,4.41666666666667,1,-122.448578817,37.769797851
1,7.2,0,2.7,0,-0.119270448985391,-0.992861803071718,0.236838146065617,0.971549119997647,5.15,1,-122.449079405,37.782314374
0,12.1,0,5.6,0,-0.29264987012656,0.956219668023466,-0.559675123319059,0.828712107029815,7.98333333333333,1,-122.374594409,37.829990756
0,14.1,0.8,31,0,-0.98968266850129,0.143276710138685,-0.283596953648279,-0.958943568663671,26.9,1,-122.392524622,37.791310971
1,12.1,0,5.6,0,-0.338874762222705,0.940831491569296,-0.637648095994355,0.770327791057011,7.48333333333333,1,-122.392415074,37.729159754
0,13.1,0.7,24.9,0,0.115948452234495,-0.993255232266322,-0.230332813710188,0.97311191284885,17.9,1,-122.427584325,37.782986048
1,11.4,0,1.9,0,-0.862697611254655,0.505720111855868,-0.872567064922989,-0.488494336928977,0.85,0,-122.418655872,37.788909612
1,6.8,0,6.2,0,-0.891731716211844,-0.452564411218867,0.807132078225206,-0.590370907396241,5.26666666666667,1,-122.469818028,37.716093496
1,11.4,0,1.9,0,-0.867909980518767,0.496721517266881,-0.862219124748703,-0.506535468568174,6.3,1,-122.418655872,37.788909612
1,9.4,0,2.8,0,-0.995070004908523,0.0991750237275105,-0.197372182694673,-0.980328629337295,4.68333333333333,1,-122.39404894,37.74616295
1,11.8,0,6.1,0,0.12417877111024,0.992259861531016,0.246435220453878,0.969159265611101,7.56666666666667,1,-122.432561074,37.75862238
1,7.2,0,2.7,0,0.0914292014436228,-0.995811579126986,-0.182092514935787,0.983281402246763,4.95,1,-122.401696204,37.782452743
0,7,0,7,0,-0.418197389065587,-0.90835617671634,0.759744362888745,0.650221887557452,3.26666666666667,0,-122.40729368,37.777179298
1,7.2,0,2.7,0,-0.0189793159934334,-0.999819876559984,0.037951794747495,0.999279571128843,5.33333333333333,1,-122.390214567,37.776723442
0,9.4,0,2.8,0,-0.999986292247427,0.00523596383141907,-0.0104717841162448,-0.999945169365512,18.4166666666667,1,-122.500567327,37.760661321
1,8.2,0,11.4,0,0.7469767239461,-0.664850189052205,-0.993255232266322,-0.115948452234495,9.03333333333333,1,-122.426075576,37.738357738
0,7.9,0,4.8,0,-0.961741309549211,-0.273959218692432,0.526955795496677,-0.849892692986864,49.4166666666667,1,-122.503728189,37.781530806
1,11.4,0,1.9,0,-0.855928830952469,0.517093643689748,-0.885190715872637,-0.46522832731132,4.9,1,-122.424294813,37.783399858
0,12.9,2.7,27.5,0,0.485000421127115,-0.874513917274346,-0.848279236319161,0.529549183013043,21.05,1,-122.423213872,37.78640232
0,7.9,0,4.8,0,-0.929990494711726,-0.367583568383897,0.683698449218484,-0.729764640508321,17.55,1,-122.397969475,37.775941222
1,8.3,0,21.6,0,0.846541751568649,0.532322329844507,0.901266155011346,-0.433265874297832,12.9166666666667,1,-122.418765995,37.711933432
1,14.8,1.3,32.2,0,-0.783828952098084,0.620976790107987,-0.973479173335151,-0.228775652294361,7.6,1,-122.430965186,37.72692568
0,10.6,0,2.7,0,-0.985654415812627,0.168776101948913,-0.332709820339176,-0.94302925482186,15.95,1,-122.408226726,37.787359262
0,8,0,13.3,0,0.873241193681206,-0.487288228524169,-0.851040308686491,-0.525100364683555,6.66666666666667,0,-122.404795062,37.7849083
0,14.6,1.5,32.2,0,-0.537176936350805,0.843469583952358,-0.906184814025231,0.422881878105527,13.3,1,-122.445854917,37.721628599
0,6.8,0,6.2,0,-0.798197646671726,-0.602395648098257,0.961661577354635,-0.274238966304562,14.4833333333333,1,-122.416638697,37.78724521
